date,t,price,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-02-02,66,0.6578000000,973.5928220648,843.2656501977,782.7447335311,0.0000000000,0.0000000000,0.0000000000,4013.6828426984
2025-02-02,67,0.6943000000,984.7810655471,849.9272551045,825.8825384378,0.0000000000,0.0000000000,0.0000000000,4756.9771272924
2025-02-02,68,0.6727000000,1001.4520258748,833.6410142727,819.2368476060,0.0000000000,0.0000000000,0.0000000000,5494.2902901378
2025-02-02,69,0.6265000000,938.1570227978,796.6899292376,741.6442459042,0.0000000000,0.0000000000,0.0000000000,6161.7701114516
2025-02-02,70,0.5770000000,924.8055311282,747.3341852730,759.9515186063,0.0000000000,0.0000000000,0.0000000000,6845.7264781973
2025-02-02,71,0.5556000000,904.1928942318,713.3479301776,833.3333333333,0.0000000000,0.0000000000,13.4175135109,7595.7264781973
2025-02-02,72,0.5901000000,895.3142201597,749.3444328221,833.3333333333,0.0000000000,0.0000000000,2.6478328221,8345.7264781973
2025-02-02,73,0.6344000000,887.7747472688,756.9036897123,778.7980230456,0.0000000000,0.0000000000,0.0000000000,9046.6446989383
2025-02-02,74,0.6108000000,885.6178229325,750.8940259670,790.4327759670,0.0000000000,0.0000000000,0.0000000000,9758.0341973086
2025-02-02,75,0.5190000000,914.8839660741,758.0405024194,833.3333333333,0.0000000000,0.0000000000,8.6355857527,10508.0341973086
2025-02-02,76,0.6941000000,890.1215793634,201.1883045892,260.3623712559,0.0000000000,0.0000000000,0.0000000000,10742.3603314389
2025-02-02,77,1.0283000000,148.9664285961,40.2747104241,20.8122104241,0.0000000000,0.0000000000,0.0000000000,10761.0913208206
2025-02-02,78,1.0587000000,151.9902643519,50.9612525876,5.4914192543,0.0000000000,0.0000000000,0.0000000000,10766.0335981495
2025-02-02,79,0.9965000000,161.3318890702,52.6668662559,25.8956829226,0.0000000000,0.0000000000,0.0000000000,10789.3397127798
2025-02-02,80,1.0091000000,165.5187682061,91.9331843495,11.8447635780,0.0000000000,0.0000000000,57.5125874381,10800.0000000000
2025-02-02,81,1.0445000000,213.1769928944,141.8629325777,0.0000000000,0.0000000000,0.0000000000,63.4008492443,10800.0000000000
2025-02-02,82,1.0520000000,0.0000000000,0.0000000000,0.0000000000,105.3001500000,0.0000000000,0.0000000000,10682.9998333333
2025-02-02,83,1.0369000000,0.0000000000,0.0000000000,0.0000000000,99.8616666667,0.0000000000,0.0000000000,10572.0424259259
2025-02-02,84,1.0441000000,0.0000000000,0.0000000000,0.0000000000,146.2300666667,0.0000000000,0.0000000000,10409.5645740741
2025-02-02,85,1.0639000000,0.0000000000,0.0000000000,0.0000000000,200.4535500000,0.0000000000,0.0000000000,10186.8384074074
2025-02-02,86,1.0889000000,0.0000000000,0.0000000000,0.0000000000,230.0970833333,0.0000000000,0.0000000000,9931.1749814815
2025-02-02,87,1.1026000000,0.0000000000,0.0000000000,0.0000000000,252.9898500000,0.0000000000,0.0000000000,9650.0751481481
2025-02-02,88,0.9951000000,0.0000000000,0.0000000000,0.0000000000,306.1174500000,0.0000000000,0.0000000000,9309.9446481481
2025-02-02,89,0.8205000000,1184.4676722846,1184.4676722846,811.3064222846,0.0000000000,0.0000000000,0.0000000000,10040.1204282043
2025-02-02,90,0.7696000000,1247.3602287217,1247.3602287217,833.3333333333,0.0000000000,0.0000000000,8.7955287217,10790.1204282043
2025-02-02,91,0.8245000000,1207.1466574551,550.9991971810,10.9773019953,0.0000000000,0.0000000000,89.2442785191,10800.0000000000
2025-02-02,92,0.8914000000,1357.2337555149,1078.1176114930,0.0000000000,0.0000000000,0.0000000000,558.0809448264,10800.0000000000
2025-02-02,93,0.8933000000,647.2726187662,647.2726187662,0.0000000000,0.0000000000,0.0000000000,71.9258020995,10800.0000000000
2025-02-02,94,0.9024000000,675.9740054739,675.9740054739,0.0000000000,0.0000000000,0.0000000000,37.7923554739,10800.0000000000
2025-02-02,95,0.9311000000,710.7363231281,710.7363231281,0.0000000000,0.0000000000,0.0000000000,10.6471564614,10800.0000000000
2025-02-02,96,0.9295000000,757.9469135045,757.9469135045,0.0000000000,0.0000000000,0.0000000000,29.0851468378,10800.0000000000
2025-02-02,97,0.9789000000,798.1238215519,798.1238215519,0.0000000000,0.0000000000,0.0000000000,22.5037215519,10800.0000000000
2025-02-02,98,1.0591000000,832.2514020805,832.2514020805,0.0000000000,6.3198479195,0.0000000000,0.0000000000,10792.9779467561
2025-02-02,99,1.0582000000,895.1699247425,895.1699247425,7.8022813821,0.0000000000,0.0000000000,22.4099933604,10800.0000000000
2025-02-02,100,1.0373000000,938.3194748654,938.3194748654,0.0000000000,0.0000000000,0.0000000000,45.1044415321,10800.0000000000
2025-02-02,101,1.0422000000,966.8691650892,966.8691650892,0.0000000000,0.0000000000,0.0000000000,25.3020817558,10800.0000000000
2025-02-02,102,1.0598000000,977.4847157719,977.4847157719,0.0000000000,8.1515508947,0.0000000000,0.0000000000,10790.9427212281
2025-02-02,103,1.0817000000,995.1114101290,995.1114101290,0.0000000000,10.2654898710,0.0000000000,0.0000000000,10779.5366213714
2025-02-02,104,1.0782000000,1036.5216073942,1030.5023192961,3.5839859627,0.0000000000,0.0000000000,0.0000000000,10782.7622087379
2025-02-02,105,1.0433000000,1075.0679407407,1075.0679407407,19.1531014023,0.0000000000,0.0000000000,5.6506560050,10800.0000000000
2025-02-02,106,1.1430000000,936.8972483313,936.8972483313,0.0000000000,0.0000000000,0.0000000000,34.7941816646,10800.0000000000
2025-02-02,107,1.3075000000,716.1949366649,716.1949366649,0.0000000000,0.0000000000,0.0000000000,35.8182699983,10800.0000000000
2025-02-02,108,1.2913000000,718.3177696320,659.5314839446,0.0000000000,23.0385660554,0.0000000000,0.0000000000,10774.4015932718
2025-02-02,109,1.2583000000,737.9131115098,698.4875137484,0.0000000000,46.9294029183,0.0000000000,0.0000000000,10722.2578122515
2025-02-02,110,1.2799000000,722.6235577834,689.4971515289,0.0000000000,65.7795151377,0.0000000000,0.0000000000,10649.1694620985
2025-02-02,111,1.2635000000,727.0353142931,703.5160799172,0.0000000000,51.0863700828,0.0000000000,0.0000000000,10592.4068286731
2025-02-02,112,1.2481000000,255.5151014470,217.8917445093,0.0000000000,519.5742554907,0.0000000000,0.0000000000,10015.1021003501
2025-02-02,113,1.2611000000,0.0000000000,0.0000000000,0.0000000000,720.6283333333,0.0000000000,0.0000000000,9214.4039522020
2025-02-02,114,1.2809000000,0.0000000000,0.0000000000,0.0000000000,734.1428000000,0.0000000000,0.0000000000,8398.6897299797
2025-02-02,115,1.2785000000,0.0000000000,0.0000000000,0.0000000000,718.8030333333,0.0000000000,0.0000000000,7600.0196929427
2025-02-02,116,1.2632000000,0.0000000000,0.0000000000,0.0000000000,688.3550000000,0.0000000000,0.0000000000,6835.1808040538
2025-02-02,117,1.2665000000,0.0000000000,0.0000000000,0.0000000000,714.8059333333,0.0000000000,0.0000000000,6040.9519892390
2025-02-02,118,1.2540000000,0.0000000000,0.0000000000,0.0000000000,724.8145166667,0.0000000000,0.0000000000,5235.6025262760
2025-02-02,119,1.2366000000,0.0000000000,0.0000000000,0.0000000000,705.3150000000,0.0000000000,0.0000000000,4451.9191929427
2025-02-02,120,1.2592000000,0.0000000000,0.0000000000,0.0000000000,714.3538500000,0.0000000000,0.0000000000,3658.1926929427
2025-02-02,121,1.2540000000,0.0000000000,0.0000000000,0.0000000000,707.1760500000,0.0000000000,0.0000000000,2872.4415262760
2025-02-02,122,1.2362000000,0.0000000000,0.0000000000,0.0000000000,689.7200000000,0.0000000000,0.0000000000,2106.0859707205
2025-02-02,123,1.2676000000,0.0000000000,0.0000000000,0.0000000000,715.1150166667,0.0000000000,0.0000000000,1311.5137299797
2025-02-02,124,1.1600000000,721.9975864875,686.4163482977,0.0000000000,32.8180017023,0.0000000000,0.0000000000,1275.0492836438
2025-02-02,125,0.9655000000,728.1706803959,728.1706803959,32.8406803959,0.0000000000,0.0000000000,0.0000000000,1304.6058960002
2025-02-02,126,0.9396000000,727.7420916174,727.7420916174,26.1704249508,0.0000000000,0.0000000000,0.0000000000,1328.1592784558
2025-02-02,127,0.9423000000,732.0151029541,732.0151029541,24.3126362874,0.0000000000,0.0000000000,0.0000000000,1350.0406511145
2025-02-02,128,0.9317000000,739.0060914409,735.6285433857,27.9418767190,0.0000000000,0.0000000000,0.0000000000,1375.1883401616
2025-02-02,129,0.9705000000,740.3937472612,740.3937472612,22.1029972612,0.0000000000,0.0000000000,0.0000000000,1395.0810376967
2025-02-02,130,0.7600000000,681.0611310089,681.0611310089,17.3546310089,0.0000000000,0.0000000000,0.0000000000,1410.7002056047
2025-02-02,131,0.4122000000,1381.5778281603,1371.5998007778,804.8481341111,0.0000000000,0.0000000000,0.0000000000,2135.0635263047
2025-02-02,132,0.3735000000,1378.5981440070,1369.7972808169,833.3333333333,0.0000000000,0.0000000000,0.0422808169,2885.0635263047
2025-02-02,133,0.4258000000,1388.2211849717,1386.7508899368,833.3333333333,0.0000000000,0.0000000000,14.4777399368,3635.0635263047
2025-02-02,134,0.4236000000,1379.0728759239,1379.0728759239,833.3333333333,0.0000000000,0.0000000000,4.1428759239,4385.0635263047
2025-02-02,135,0.4363000000,1397.2941298069,1397.2941298069,833.3333333333,0.0000000000,0.0000000000,17.4101298069,5135.0635263047
2025-02-02,136,0.4193000000,1392.0615124287,1392.0615124287,833.3333333333,0.0000000000,0.0000000000,14.7874790954,5885.0635263047
2025-02-02,137,0.3873000000,1396.6422395034,1396.6422395034,833.3333333333,0.0000000000,0.0000000000,21.7672395034,6635.0635263047
2025-02-02,138,0.4093000000,1403.2083390238,1393.9221539085,833.3333333333,0.0000000000,0.0000000000,3.8422872418,7385.0635263047
2025-02-02,139,0.4166000000,1406.7043758153,1406.7043758153,833.3333333333,0.0000000000,0.0000000000,10.9425091487,8135.0635263047
2025-02-02,140,0.4029000000,1406.9216384958,1406.9216384958,833.3333333333,0.0000000000,0.0000000000,25.1299718291,8885.0635263047
2025-02-02,141,0.4308000000,1405.4871640492,1405.4871640492,833.3333333333,0.0000000000,0.0000000000,35.0059140492,9635.0635263047
2025-02-02,142,0.4514000000,608.6649363379,608.6649363379,44.8394863379,0.0000000000,0.0000000000,0.0000000000,9675.4190640089
2025-02-02,143,0.4406000000,620.3891036646,620.3891036646,29.0124369979,0.0000000000,0.0000000000,0.0000000000,9701.5302573070
2025-02-03,0,0.4231000000,599.7253421197,599.7253421197,46.5126921197,0.0000000000,0.0000000000,0.0000000000,9743.3916802147
2025-02-03,1,0.4042000000,624.7871181776,624.7871181776,65.2560515109,0.0000000000,0.0000000000,0.0000000000,9802.1221265746
2025-02-03,2,0.4040000000,633.5667744624,633.5667744624,23.9467744624,0.0000000000,0.0000000000,0.0000000000,9823.6742235907
2025-02-03,3,0.4367000000,689.7401532392,689.7401532392,97.3225199059,0.0000000000,0.0000000000,0.0000000000,9911.2644915060
2025-02-03,4,0.4177000000,647.4857985332,647.4857985332,72.1735651999,0.0000000000,0.0000000000,0.0000000000,9976.2207001859
2025-02-03,5,0.3709000000,636.0350522728,636.0350522728,52.4750522728,0.0000000000,0.0000000000,0.0000000000,10023.4482472314
2025-02-03,6,0.4008000000,642.1087940602,642.1087940602,66.8600607268,0.0000000000,0.0000000000,0.0000000000,10083.6223018856
2025-02-03,7,0.4071000000,637.1923609999,637.1923609999,46.8389276666,0.0000000000,0.0000000000,0.0000000000,10125.7773367855
2025-02-03,8,0.3844000000,643.6376991298,643.6376991298,27.7743657965,0.0000000000,0.0000000000,0.0000000000,10150.7742660023
2025-02-03,9,0.4296000000,643.3840255024,643.3840255024,46.9983755024,0.0000000000,0.0000000000,0.0000000000,10193.0728039545
2025-02-03,10,0.4636000000,675.3248046494,675.3248046494,74.6143046494,0.0000000000,0.0000000000,0.0000000000,10260.2256781390
2025-02-03,11,0.4511000000,1446.2277119799,1446.2277119799,599.7492465122,0.0000000000,0.0000000000,208.1601321343,10800.0000000000
2025-02-03,12,0.4437000000,656.6889119742,656.6889119742,0.0000000000,0.0000000000,0.0000000000,9.8708286409,10800.0000000000
2025-02-03,13,0.4790000000,639.8292463071,639.8292463071,0.0000000000,0.2459703595,0.0000000000,0.0000000000,10799.7266996005
2025-02-03,14,0.5050000000,655.9336380725,655.9336380725,0.3036671105,0.0000000000,0.0000000000,25.2249709620,10800.0000000000
2025-02-03,15,0.4390000000,669.1685443416,669.1685443416,0.0000000000,0.0000000000,0.0000000000,54.6330110083,10800.0000000000
2025-02-03,16,0.4139000000,678.9240239898,678.9240239898,0.0000000000,0.0000000000,0.0000000000,66.3800406564,10800.0000000000
2025-02-03,17,0.4635000000,671.7111284602,671.7111284602,0.0000000000,0.0000000000,0.0000000000,38.5861284602,10800.0000000000
2025-02-03,18,0.4864000000,656.3489640465,656.3489640465,0.0000000000,7.7289859535,0.0000000000,0.0000000000,10791.4122378294
2025-02-03,19,0.4564000000,649.6927034675,649.6927034675,0.0000000000,30.4358631991,0.0000000000,0.0000000000,10757.5946120526
2025-02-03,20,0.4331000000,664.9999522907,664.9999522907,0.0000000000,3.3533810426,0.0000000000,0.0000000000,10753.8686331163
2025-02-03,21,0.4884000000,661.5551429935,661.5551429935,20.4742929935,0.0000000000,0.0000000000,0.0000000000,10772.2954968105
2025-02-03,22,0.4919000000,675.5104580857,675.5104580857,28.3978580857,0.0000000000,0.0000000000,0.0000000000,10797.8535690876
2025-02-03,23,0.4421000000,684.7363153469,684.7363153469,2.3849232360,0.0000000000,0.0000000000,2.4480587776,10800.0000000000
2025-02-03,24,0.4700000000,690.1986021175,690.1986021175,0.0000000000,0.0000000000,0.0000000000,0.7228187842,10800.0000000000
2025-02-03,25,0.5162000000,703.5369099246,703.5369099246,0.0000000000,2.8704900754,0.0000000000,0.0000000000,10796.8105665829
2025-02-03,26,0.5209000000,224.4565480273,224.4565480273,0.0000000000,491.7184519727,0.0000000000,0.0000000000,10250.4567310577
2025-02-03,27,0.4891000000,692.5737271450,692.5737271450,22.3390271450,0.0000000000,0.0000000000,0.0000000000,10270.5618554882
2025-02-03,28,0.4850000000,681.8252016267,681.8252016267,37.9150516267,0.0000000000,0.0000000000,0.0000000000,10304.6854019522
2025-02-03,29,0.4985000000,680.6083246211,680.6083246211,23.5983246211,0.0000000000,0.0000000000,0.0000000000,10325.9238941112
2025-02-03,30,0.4617000000,687.0087025922,687.0087025922,29.0919359255,0.0000000000,0.0000000000,0.0000000000,10352.1066364442
2025-02-03,31,0.4288000000,708.1811531308,708.1811531308,51.0557697975,0.0000000000,0.0000000000,0.0000000000,10398.0568292619
2025-02-03,32,0.4191000000,730.0621182692,730.0621182692,71.3471182692,0.0000000000,0.0000000000,0.0000000000,10462.2692357042
2025-02-03,33,0.4384000000,1514.1908624422,1514.1908624422,375.2564047731,0.0000000000,0.0000000000,474.7577243357,10800.0000000000
2025-02-03,34,0.6877000000,765.9414604811,765.9414604811,0.0000000000,0.0000000000,0.0000000000,16.0464604811,10800.0000000000
2025-02-03,35,1.0257000000,871.9678038776,871.9678038776,0.0000000000,0.0000000000,0.0000000000,6.9711372109,10800.0000000000
2025-02-03,36,1.0734000000,207.4250024484,115.0063374203,0.0000000000,758.5627459130,0.0000000000,0.0000000000,9957.1525045411
2025-02-03,37,1.0585000000,890.1764598961,850.9812067879,0.0000000000,28.4635765454,0.0000000000,0.0000000000,9925.5263083795
2025-02-03,38,1.0968000000,877.7646326220,872.9837656083,0.0000000000,40.7429010584,0.0000000000,0.0000000000,9880.2564183146
2025-02-03,39,1.0751000000,866.7719079834,859.8940884828,0.0000000000,39.9767281839,0.0000000000,0.0000000000,9835.8378314437
2025-02-03,40,1.0347000000,849.7152603469,836.1246304114,0.0000000000,25.4102362552,0.0000000000,0.0000000000,9807.6042356045
2025-02-03,41,1.0049000000,839.9961820921,815.2242374252,0.0000000000,9.1907625748,0.0000000000,0.0000000000,9797.3922771881
2025-02-03,42,0.9738000000,794.4134840169,755.4184815779,0.0000000000,33.0183184221,0.0000000000,0.0000000000,9760.7052567190
2025-02-03,43,0.9724000000,749.6654354159,706.7827383062,0.0000000000,28.7296950272,0.0000000000,0.0000000000,9728.7833733555
2025-02-03,44,0.9529000000,719.5950824937,629.7657477433,0.0000000000,28.3050855900,0.0000000000,0.0000000000,9697.3332782555
2025-02-03,45,0.8663000000,1419.1590221368,1327.8916293552,741.2346126886,0.0000000000,0.0000000000,0.0000000000,10364.4444296752
2025-02-03,46,1.0040000000,657.0381516995,602.7707289008,0.0000000000,33.6620210992,0.0000000000,0.0000000000,10327.0421840094
2025-02-03,47,1.2922000000,2.9992011472,2.9992011472,0.0000000000,734.5637155195,0.0000000000,0.0000000000,9510.8602778767
2025-02-03,48,1.3447000000,0.0000000000,0.0000000000,0.0000000000,696.8596333333,0.0000000000,0.0000000000,8736.5717963952
2025-02-03,49,1.3206000000,0.0000000000,0.0000000000,0.0000000000,644.6328333333,0.0000000000,0.0000000000,8020.3130926915
2025-02-03,50,1.3219000000,0.0000000000,0.0000000000,0.0000000000,633.9412500000,0.0000000000,0.0000000000,7315.9339260248
2025-02-03,51,1.2765000000,0.0000000000,0.0000000000,0.0000000000,582.8407000000,0.0000000000,0.0000000000,6668.3331482471
2025-02-03,52,1.2084000000,0.0000000000,0.0000000000,0.0000000000,511.4707166667,0.0000000000,0.0000000000,6100.0323519508
2025-02-03,53,1.1760000000,0.0000000000,0.0000000000,0.0000000000,479.5179166667,0.0000000000,0.0000000000,5567.2346667656
2025-02-03,54,1.2113000000,0.0000000000,0.0000000000,0.0000000000,515.9303666667,0.0000000000,0.0000000000,4993.9787038026
2025-02-03,55,1.2121000000,-0.0000000000,0.0000000000,0.0000000000,485.5158000000,0.0000000000,0.0000000000,4454.5167038026
2025-02-03,56,1.1749000000,-0.0000000000,0.0000000000,0.0000000000,390.9058333333,0.0000000000,0.0000000000,4020.1768889878
2025-02-03,57,1.1843000000,-0.0000000000,0.0000000000,0.0000000000,360.6946166667,0.0000000000,0.0000000000,3619.4050926915
2025-02-03,58,1.1518000000,0.0000000000,0.0000000000,0.0000000000,316.2564500000,0.0000000000,0.0000000000,3268.0090371359
2025-02-03,59,1.0736000000,0.0000000000,0.0000000000,0.0000000000,236.7891666667,0.0000000000,0.0000000000,3004.9099630619
2025-02-03,60,1.0490000000,0.0000000000,0.0000000000,0.0000000000,196.0213000000,0.0000000000,0.0000000000,2787.1085186174
2025-02-03,61,1.0744000000,0.0000000000,0.0000000000,0.0000000000,199.0993666667,0.0000000000,0.0000000000,2565.8870000989
2025-02-03,62,1.1249000000,0.0000000000,0.0000000000,0.0000000000,225.4475000000,0.0000000000,0.0000000000,2315.3897778767
2025-02-03,63,1.1434000000,0.0000000000,0.0000000000,0.0000000000,237.3768166667,0.0000000000,0.0000000000,2051.6377593582
2025-02-03,64,0.9384000000,208.2254078066,180.7495781159,17.2368614492,0.0000000000,0.0000000000,0.0000000000,2067.1509346625
2025-02-03,65,0.6622000000,1029.2199577186,868.5739913862,822.4060747195,0.0000000000,0.0000000000,0.0000000000,2807.3164019101
2025-02-03,66,0.6804000000,1034.5118161908,877.7109112241,833.3333333333,0.0000000000,0.0000000000,26.8158945574,3557.3164019101
2025-02-03,67,0.7161000000,1035.1007268316,864.4634651199,785.9976651199,0.0000000000,0.0000000000,0.0000000000,4264.7143005180
2025-02-03,68,0.6605000000,1026.4990447489,826.7878329365,698.7257496032,0.0000000000,0.0000000000,0.0000000000,4893.5674751608
