date,t,plan,adjusted,charge,discharge,emergency,spill,soc_end
2025-06-24,29,682.656169,682.656169,63.238252,0.000000,0.000000,0.000000,10225.778303
2025-06-24,30,656.506009,656.506009,50.626992,0.000000,0.000000,0.000000,10271.342596
2025-06-24,31,618.740176,618.740176,33.888809,0.000000,0.000000,0.000000,10301.842524
2025-06-24,32,555.433075,555.433075,12.316825,0.000000,0.000000,0.000000,10312.927667
2025-06-24,33,1286.718836,1286.718836,541.191481,0.000000,0.000000,264.725905,10800.000000
2025-06-24,34,535.138838,535.138838,0.000000,6.675012,0.000000,0.000000,10792.583320
2025-06-24,35,0.000000,0.000000,0.000000,657.955000,0.000000,0.000000,10061.522209
2025-06-24,36,0.000000,0.000000,0.000000,607.912683,0.000000,0.000000,9386.063672
2025-06-24,37,0.000000,0.000000,0.000000,543.330867,0.000000,0.000000,8782.362709
2025-06-24,38,0.000000,0.000000,0.000000,532.034167,0.000000,0.000000,8191.213635
2025-06-24,39,98.601959,98.601959,0.000000,394.049691,0.000000,0.000000,7753.380645
2025-06-24,40,407.466856,407.466856,0.000000,55.166094,0.000000,0.000000,7692.084985
2025-06-24,41,374.133252,374.133252,0.000000,56.282581,0.000000,0.000000,7629.548784
2025-06-24,42,330.312372,330.312372,0.000000,15.838778,0.000000,0.000000,7611.950141
2025-06-24,43,310.915395,310.915395,0.000000,10.786439,0.000000,0.000000,7599.965210
2025-06-24,44,269.312772,269.312772,0.000000,60.954728,0.000000,0.000000,7532.237734
2025-06-24,45,1019.223466,1019.223466,761.386966,0.000000,0.000000,0.000000,8217.486004
2025-06-24,46,255.881103,255.881103,0.000000,89.103813,0.000000,0.000000,8118.481767
2025-06-24,47,0.000000,0.000000,0.000000,548.017083,0.000000,0.000000,7509.573896
2025-06-24,48,0.000000,0.000000,0.000000,553.672000,0.000000,0.000000,6894.382785
2025-06-24,49,0.000000,0.000000,0.000000,466.327650,0.000000,0.000000,6376.240952
2025-06-24,50,0.000000,0.000000,0.000000,415.051250,0.000000,0.000000,5915.072896
2025-06-24,51,0.000000,0.000000,0.000000,420.357133,0.000000,0.000000,5448.009415
2025-06-24,52,0.000000,0.000000,0.000000,407.639867,0.000000,0.000000,4995.076230
2025-06-24,53,0.000000,0.000000,0.000000,364.302917,0.000000,0.000000,4590.295211
2025-06-24,54,0.000000,0.000000,0.000000,346.104317,0.000000,0.000000,4205.734859
2025-06-24,55,0.000000,0.000000,0.000000,342.560250,0.000000,0.000000,3825.112359
2025-06-24,56,0.000000,0.000000,0.000000,321.372083,0.000000,0.000000,3468.032267
2025-06-24,57,0.000000,0.000000,0.000000,269.728033,0.000000,0.000000,3168.334452
2025-06-24,58,0.000000,0.000000,0.000000,265.157000,0.000000,0.000000,2873.715563
2025-06-24,59,0.000000,0.000000,0.000000,296.478750,0.000000,0.000000,2544.294730
2025-06-24,60,0.000000,0.000000,0.000000,273.938500,0.000000,0.000000,2239.918618
2025-06-24,61,0.000000,0.000000,0.000000,236.778967,0.000000,0.000000,1976.830878
2025-06-24,62,0.000000,0.000000,0.000000,210.600000,0.000000,0.000000,1742.830878
2025-06-24,63,0.000000,0.000000,0.000000,176.344517,0.000000,0.000000,1546.892526
2025-06-24,64,58.432473,58.432473,0.000000,67.968260,0.000000,0.000000,1471.372236
2025-06-24,65,821.975584,821.975584,728.826000,0.000000,0.000000,0.000000,2127.315637
2025-06-24,66,855.837621,855.837621,743.053504,0.000000,0.000000,0.000000,2796.063790
2025-06-24,67,859.162673,859.162673,763.424523,0.000000,0.000000,0.000000,3483.145861
2025-06-24,68,904.623502,904.623502,833.333333,0.000000,0.000000,26.763085,4233.145861
2025-06-24,69,877.356058,877.356058,831.878741,0.000000,0.000000,0.000000,4981.836729
2025-06-24,70,862.478128,862.478128,832.988128,0.000000,0.000000,0.000000,5731.526044
2025-06-24,71,854.178225,854.178225,833.333333,0.000000,0.000000,19.269475,6481.526044
2025-06-24,72,815.072809,815.072809,775.103793,0.000000,0.000000,0.000000,7179.119457
2025-06-24,73,834.691165,825.353191,763.468425,0.000000,0.000000,0.000000,7866.241039
2025-06-24,74,839.145624,831.304496,811.214913,0.000000,0.000000,0.000000,8596.334461
2025-06-24,75,850.937173,837.926635,833.333333,0.000000,0.000000,52.712169,9346.334461
2025-06-24,76,179.550029,179.550029,257.167346,0.000000,0.000000,0.000000,9577.785072
2025-06-24,77,98.236621,98.236621,141.783288,0.000000,0.000000,0.000000,9705.390032
2025-06-24,78,83.645722,83.645722,54.485722,0.000000,0.000000,0.000000,9754.427182
2025-06-24,79,111.810640,111.810640,8.523623,0.000000,0.000000,0.000000,9762.098443
2025-06-24,80,173.025323,173.025323,2.331156,0.000000,0.000000,0.000000,9764.196483
2025-06-24,81,208.239487,208.239487,0.000000,23.862146,0.000000,0.000000,9737.682987
2025-06-24,82,-0.000000,0.000000,0.000000,203.520583,0.000000,0.000000,9511.549006
2025-06-24,83,0.000000,0.000000,0.000000,124.918750,0.000000,0.000000,9372.750395
2025-06-24,84,0.000000,0.000000,0.000000,137.218600,0.000000,0.000000,9220.285284
2025-06-24,85,0.000000,0.000000,0.000000,203.966200,0.000000,0.000000,8993.656173
2025-06-24,86,0.000000,0.000000,0.000000,259.397917,0.000000,0.000000,8705.436265
2025-06-24,87,0.000000,0.000000,0.000000,272.748150,0.000000,0.000000,8402.382765
2025-06-24,88,0.000000,0.000000,0.000000,285.206500,0.000000,0.000000,8085.486654
2025-06-24,89,1210.063820,1210.063820,833.333333,0.000000,0.000000,55.195903,8835.486654
2025-06-24,90,1254.792634,1254.792634,833.333333,0.000000,0.000000,52.204251,9585.486654
2025-06-24,91,1151.734147,1151.734147,746.479497,0.000000,0.000000,0.000000,10257.318201
2025-06-24,92,904.474796,904.474796,468.845213,0.000000,0.000000,0.000000,10679.278893
2025-06-24,93,602.911841,602.911841,120.412058,0.000000,0.000000,0.000000,10787.649745
2025-06-24,94,642.290976,642.290976,13.722506,0.000000,0.000000,119.552254,10800.000000
2025-06-24,95,711.656587,711.656587,0.000000,0.000000,0.000000,182.322421,10800.000000
2025-06-24,96,754.562443,754.562443,0.000000,0.000000,0.000000,156.958776,10800.000000
2025-06-24,97,791.066862,791.066862,0.000000,0.000000,0.000000,126.220762,10800.000000
2025-06-24,98,782.695618,782.695618,0.000000,0.000000,0.000000,98.387285,10800.000000
2025-06-24,99,797.983208,797.983208,0.000000,0.000000,0.000000,139.287808,10800.000000
2025-06-24,100,822.308564,822.308564,0.000000,0.000000,0.000000,152.611014,10800.000000
2025-06-24,101,861.254742,861.254742,0.000000,0.000000,0.000000,131.811408,10800.000000
2025-06-24,102,887.266957,887.266957,0.000000,0.000000,0.000000,105.440073,10800.000000
2025-06-24,103,900.816233,900.816233,0.000000,0.000000,0.000000,49.310700,10800.000000
2025-06-24,104,976.328004,961.889518,0.000000,0.000000,0.000000,29.199101,10800.000000
2025-06-24,105,1051.850101,1051.850101,0.000000,0.000000,0.000000,89.044401,10800.000000
2025-06-24,106,954.643433,948.769952,0.000000,0.000000,0.000000,83.018619,10800.000000
2025-06-24,107,740.169850,732.433305,0.000000,0.000000,0.000000,6.836221,10800.000000
2025-06-24,108,714.336737,664.017264,0.000000,54.685269,0.000000,0.000000,10739.238590
2025-06-24,109,803.246093,749.208056,5.245756,0.000000,0.000000,0.000000,10743.959771
2025-06-24,110,884.017005,841.540638,62.266922,0.000000,0.000000,29.340383,10800.000000
2025-06-24,111,879.632856,861.763212,0.000000,0.000000,0.000000,74.665912,10800.000000
2025-06-24,112,852.854994,852.854994,0.000000,0.000000,0.000000,21.514894,10800.000000
2025-06-24,113,147.449186,147.449186,0.000000,713.499564,0.000000,0.000000,10007.222707
2025-06-24,114,133.146271,94.357137,0.000000,782.946747,0.000000,0.000000,9137.281877
2025-06-24,115,128.320263,128.320263,0.000000,765.976604,0.000000,0.000000,8286.196762
2025-06-24,116,165.737779,156.591189,0.000000,743.223811,0.000000,0.000000,7460.392527
2025-06-24,117,107.367871,95.136458,0.000000,778.415942,0.000000,0.000000,6595.485925
2025-06-24,118,107.133821,107.133821,0.000000,714.400029,0.000000,0.000000,5801.708115
2025-06-24,119,155.782786,155.782786,0.000000,644.083880,0.000000,0.000000,5086.059359
2025-06-24,120,123.683478,95.271115,0.000000,768.194152,0.000000,0.000000,4232.510301
2025-06-24,121,620.322958,620.322958,0.000000,272.714342,0.000000,0.000000,3929.494365
2025-06-24,122,177.426665,142.495786,0.000000,735.194214,0.000000,0.000000,3112.611905
2025-06-24,123,140.579134,107.208135,0.000000,807.055932,0.000000,0.000000,2215.883092
2025-06-24,124,897.269717,897.269717,0.000000,28.333867,0.000000,0.000000,2184.401018
2025-06-24,125,930.424563,930.424563,27.184563,0.000000,0.000000,0.000000,2208.867125
2025-06-24,126,922.503301,922.503301,3.777001,0.000000,0.000000,0.000000,2212.266426
2025-06-24,127,913.734863,913.734863,1.416663,0.000000,0.000000,0.000000,2213.541422
2025-06-24,128,900.135828,900.135828,17.127495,0.000000,0.000000,0.000000,2228.956168
2025-06-24,129,894.376160,894.376160,15.025060,0.000000,0.000000,0.000000,2242.478721
2025-06-24,130,849.383490,849.383490,63.039956,0.000000,0.000000,0.000000,2299.214682
2025-06-24,131,1519.300192,1519.300192,833.333333,0.000000,0.000000,23.958525,3049.214682
2025-06-24,132,1493.183866,1493.183866,805.334683,0.000000,0.000000,0.000000,3774.015896
2025-06-24,133,752.260682,752.260682,62.330149,0.000000,0.000000,0.000000,3830.113030
2025-06-24,134,1483.376530,1483.376530,833.333333,0.000000,0.000000,10.888196,4580.113030
2025-06-24,135,1467.544672,1467.544672,788.938888,0.000000,0.000000,0.000000,5290.158030
2025-06-24,136,1471.316342,1471.316342,769.546759,0.000000,0.000000,0.000000,5982.750113
2025-06-24,137,1468.477910,1468.477910,796.641243,0.000000,0.000000,0.000000,6699.727232
2025-06-24,138,1218.841111,1218.841111,548.089161,0.000000,0.000000,0.000000,7193.007476
2025-06-24,139,1536.949125,1536.949125,823.132725,0.000000,0.000000,0.000000,7933.826929
2025-06-24,140,1492.769547,1492.769547,759.994547,0.000000,0.000000,0.000000,8617.822022
2025-06-24,141,1449.633174,1449.633174,794.406107,0.000000,0.000000,0.000000,9332.787518
2025-06-24,142,776.894253,776.894253,132.705453,0.000000,0.000000,0.000000,9452.222426
2025-06-24,143,768.526030,768.526030,66.026030,0.000000,0.000000,0.000000,9511.645853
2025-06-25,0,734.260814,734.260814,59.287697,0.000000,0.000000,0.000000,9565.004780
2025-06-25,1,737.585800,737.585800,89.137050,0.000000,0.000000,0.000000,9645.228125
2025-06-25,2,748.339056,748.339056,86.219056,0.000000,0.000000,0.000000,9722.825276
2025-06-25,3,733.791103,733.791103,71.641387,0.000000,0.000000,0.000000,9787.302524
2025-06-25,4,699.080548,699.080548,35.640915,0.000000,0.000000,0.000000,9819.379347
2025-06-25,5,677.010584,677.010584,9.970584,0.000000,0.000000,0.000000,9828.352873
2025-06-25,6,698.047670,698.047670,47.092437,0.000000,0.000000,0.000000,9870.736066
2025-06-25,7,738.610517,738.610517,108.573050,0.000000,0.000000,0.000000,9968.451812
2025-06-25,8,731.251099,731.251099,101.959432,0.000000,0.000000,0.000000,10060.215301
2025-06-25,9,669.093472,669.093472,13.277655,0.000000,0.000000,0.000000,10072.165190
2025-06-25,10,673.190976,673.190976,26.472026,0.000000,0.000000,0.000000,10095.990014
2025-06-25,11,709.087738,709.087738,96.826071,0.000000,0.000000,0.000000,10183.133478
2025-06-25,12,716.476856,716.476856,94.775506,0.000000,0.000000,0.000000,10268.431433
2025-06-25,13,660.391405,660.391405,39.118772,0.000000,0.000000,0.000000,10303.638328
2025-06-25,14,637.451288,637.451288,29.841288,0.000000,0.000000,0.000000,10330.495487
2025-06-25,15,654.530639,654.530639,20.515073,0.000000,0.000000,0.000000,10348.959052
2025-06-25,16,646.119647,646.119647,0.000000,7.927486,0.000000,0.000000,10340.150735
2025-06-25,17,643.160956,643.160956,0.000000,2.124044,0.000000,0.000000,10337.790686
2025-06-25,18,606.142218,606.142218,0.000000,25.754782,0.000000,0.000000,10309.174261
2025-06-25,19,605.114875,605.114875,0.000000,19.317992,0.000000,0.000000,10287.709826
2025-06-25,20,631.773314,631.773314,14.233314,0.000000,0.000000,0.000000,10300.519808
2025-06-25,21,633.352594,633.352594,31.323394,0.000000,0.000000,0.000000,10328.710863
2025-06-25,22,613.690005,613.690005,13.885055,0.000000,0.000000,0.000000,10341.207413
2025-06-25,23,602.516768,602.516768,0.000000,6.759898,0.000000,0.000000,10333.696415
2025-06-25,24,598.220372,598.220372,0.000000,11.003112,0.000000,0.000000,10321.470735
2025-06-25,25,620.001208,620.001208,0.000000,3.319058,0.000000,0.000000,10317.782893
2025-06-25,26,611.518643,611.518643,0.000000,19.024690,0.000000,0.000000,10296.644348
2025-06-25,27,640.321406,640.321406,54.011173,0.000000,0.000000,0.000000,10345.254403
2025-06-25,28,647.781662,647.781662,71.709129,0.000000,0.000000,0.000000,10409.792619
2025-06-25,29,634.553765,634.553765,27.807932,0.000000,0.000000,0.000000,10434.819758
2025-06-25,30,623.226803,623.226803,37.828953,0.000000,0.000000,0.000000,10468.865815
2025-06-25,31,582.379025,582.379025,31.150609,0.000000,0.000000,0.000000,10496.901363
2025-06-25,32,569.427389,569.427389,57.555305,0.000000,0.000000,0.000000,10548.701138
2025-06-25,33,1280.985748,1280.985748,279.220958,0.000000,0.000000,550.290490,10800.000000
2025-06-25,34,512.877269,512.877269,0.000000,0.000000,0.000000,14.211669,10800.000000
2025-06-25,35,0.000000,0.000000,0.000000,604.094583,0.000000,0.000000,10128.783796
2025-06-25,36,-0.000000,0.000000,0.000000,580.002417,0.000000,0.000000,9484.336667
2025-06-25,37,-0.000000,0.000000,0.000000,538.714717,0.000000,0.000000,8885.764759
2025-06-25,38,-0.000000,0.000000,0.000000,546.567917,0.000000,0.000000,8278.467074
2025-06-25,39,-0.000000,0.000000,0.000000,547.608200,0.000000,0.000000,7670.013519
2025-06-25,40,454.774171,454.774171,0.000000,38.029513,0.000000,0.000000,7627.758505
2025-06-25,41,433.464908,433.464908,38.073241,0.000000,0.000000,0.000000,7662.024421
2025-06-25,42,388.690959,388.690959,69.711226,0.000000,0.000000,0.000000,7724.764525
2025-06-25,43,351.103511,351.103511,61.467027,0.000000,0.000000,0.000000,7780.084849
2025-06-25,44,331.603392,331.603392,60.259226,0.000000,0.000000,0.000000,7834.318152
2025-06-25,45,704.969513,704.969513,481.564113,0.000000,0.000000,0.000000,8267.725854
2025-06-25,46,-0.000000,0.000000,0.000000,284.855483,0.000000,0.000000,7951.219762
2025-06-25,47,0.000000,0.000000,0.000000,418.333333,0.000000,0.000000,7486.404947
2025-06-25,48,0.000000,0.000000,0.000000,429.214817,0.000000,0.000000,7009.499595
2025-06-25,49,0.000000,0.000000,0.000000,379.133983,0.000000,0.000000,6588.239613
2025-06-25,50,0.000000,0.000000,0.000000,344.011667,0.000000,0.000000,6206.004428
2025-06-25,51,0.000000,0.000000,0.000000,333.505050,0.000000,0.000000,5835.443262
2025-06-25,52,0.000000,0.000000,0.000000,302.974783,0.000000,0.000000,5498.804613
2025-06-25,53,0.000000,0.000000,0.000000,237.849167,0.000000,0.000000,5234.527762
2025-06-25,54,0.000000,0.000000,0.000000,171.848983,0.000000,0.000000,5043.584447
2025-06-25,55,0.000000,0.000000,0.000000,156.057933,0.000000,0.000000,4870.186743
2025-06-25,56,0.000000,0.000000,0.000000,164.992917,0.000000,0.000000,4686.861280
2025-06-25,57,0.000000,0.000000,0.000000,128.320850,0.000000,0.000000,4544.282558
2025-06-25,58,0.000000,0.000000,0.000000,114.382483,0.000000,0.000000,4417.190910
2025-06-25,59,0.000000,0.000000,0.000000,143.732500,0.000000,0.000000,4257.488132
2025-06-25,60,0.000000,0.000000,0.000000,155.024300,0.000000,0.000000,4085.238910
2025-06-25,61,0.000000,0.000000,0.000000,97.940450,0.000000,0.000000,3976.416188
2025-06-25,62,0.000000,0.000000,0.000000,45.989583,0.000000,0.000000,3925.316650
2025-06-25,63,0.000000,0.000000,0.000000,118.549067,0.000000,0.000000,3793.595465
2025-06-25,64,62.208549,62.208549,0.000000,85.117618,0.000000,0.000000,3699.020334
2025-06-25,65,796.966412,796.966412,690.822662,0.000000,0.000000,0.000000,4320.760730
2025-06-25,66,874.491886,874.491886,742.641519,0.000000,0.000000,0.000000,4989.138097
2025-06-25,67,770.006849,770.006849,615.487015,0.000000,0.000000,0.000000,5543.076411
2025-06-25,68,755.140069,755.140069,647.266319,0.000000,0.000000,0.000000,6125.616098
2025-06-25,69,821.827447,821.827447,817.485980,0.000000,0.000000,0.000000,6861.353480
2025-06-25,70,789.258791,789.258791,833.333333,0.000000,0.000000,19.895657,7611.353480
2025-06-25,71,723.285045,723.285045,807.281711,0.000000,0.000000,0.000000,8337.907020
2025-06-25,72,662.444282,662.444282,782.499549,0.000000,0.000000,0.000000,9042.156614
2025-06-25,73,671.922019,423.921906,577.361139,0.000000,0.000000,0.000000,9561.781639
2025-06-25,74,640.384404,640.384404,801.240237,0.000000,0.000000,0.000000,10282.897853
2025-06-25,75,656.892012,656.892012,574.557941,0.000000,0.000000,214.122454,10800.000000
2025-06-25,76,0.000000,0.000000,0.000000,0.000000,0.000000,42.254933,10800.000000
2025-06-25,77,0.000000,0.000000,0.000000,34.433750,0.000000,0.000000,10761.740278
2025-06-25,78,0.000000,0.000000,7.676400,0.000000,0.000000,0.000000,10768.649038
2025-06-25,79,0.000000,0.000000,11.376150,0.000000,0.000000,0.000000,10778.887573
2025-06-25,80,0.000000,0.000000,0.000000,27.721250,0.000000,0.000000,10748.086184
2025-06-25,81,0.000000,0.000000,25.335217,0.000000,0.000000,0.000000,10770.887879
2025-06-25,82,0.000000,0.000000,0.000000,4.519483,0.000000,0.000000,10765.866231
2025-06-25,83,0.000000,0.000000,0.000000,110.227917,0.000000,0.000000,10643.390768
2025-06-25,84,0.000000,0.000000,0.000000,106.503000,0.000000,0.000000,10525.054101
2025-06-25,85,0.000000,0.000000,0.000000,135.961950,0.000000,0.000000,10373.985268
2025-06-25,86,0.000000,0.000000,0.000000,259.079167,0.000000,0.000000,10086.119527
2025-06-25,87,0.000000,0.000000,0.000000,366.759767,0.000000,0.000000,9678.608675
2025-06-25,88,0.000000,0.000000,0.000000,346.271333,0.000000,0.000000,9293.862749
2025-06-25,89,163.155191,492.307517,255.312517,0.000000,0.000000,0.000000,9523.644015
2025-06-25,90,208.700627,1132.212985,833.333333,0.000000,0.000000,104.738218,10273.644015
2025-06-25,91,224.701251,404.649638,173.872321,0.000000,0.000000,0.000000,10430.129104
2025-06-25,92,251.710068,421.384477,114.791977,0.000000,0.000000,0.000000,10533.441883
2025-06-25,93,346.473096,457.470237,85.207421,0.000000,0.000000,0.000000,10610.128561
2025-06-25,94,379.299281,470.733466,62.101166,0.000000,0.000000,0.000000,10666.019611
2025-06-25,95,388.041276,476.496733,37.976733,0.000000,0.000000,0.000000,10700.198670
2025-06-25,96,457.159191,546.557311,48.640111,0.000000,0.000000,0.000000,10743.974770
2025-06-25,97,501.174710,588.659316,47.485599,0.000000,0.000000,0.000000,10786.711809
2025-06-25,98,508.974862,565.098792,2.040875,0.000000,0.000000,0.000000,10788.548597
2025-06-25,99,551.008453,589.860791,0.000000,15.072609,0.000000,0.000000,10771.801254
2025-06-25,100,603.478120,665.601404,15.122304,0.000000,0.000000,0.000000,10785.411327
2025-06-25,101,708.392241,722.005794,16.209637,0.000000,0.000000,20.301158,10800.000000
2025-06-25,102,760.654289,762.780818,0.000000,0.000000,0.000000,41.807851,10800.000000
2025-06-25,103,804.511064,804.511064,0.000000,0.000000,0.000000,7.796914,10800.000000
2025-06-25,104,852.068529,852.068529,0.000000,36.945637,0.000000,0.000000,10758.949292
2025-06-25,105,934.631148,934.631148,26.014098,0.000000,0.000000,0.000000,10782.361980
